mnist_id,classification_0_lb,classification_0_ub,classification_1_lb,classification_1_ub,classification_2_lb,classification_2_ub,classification_3_lb,classification_3_ub,classification_4_lb,classification_4_ub,classification_5_lb,classification_5_ub,classification_6_lb,classification_6_ub,classification_7_lb,classification_7_ub,classification_8_lb,classification_8_ub,classification_9_lb,classification_9_ub,classification_prediction_idx,classification_target_idx,classification_correct,classification_correct_safe_pgd_attack_success,classification_safe
1456,3.1260405093202372e-59,0.09992555009867311,3.126040509318105e-59,0.09992554749922763,3.126040509318105e-59,0.09992554745816896,3.126040509318016e-59,0.09992554732221397,3.126040509351956e-59,0.09992560726002395,3.1260405134887803e-59,0.09993022331262405,1.0,1.0,3.126040509318016e-59,0.09992554727436331,3.1260405093291222e-59,0.09992557029222623,3.126040509318016e-59,0.0999255472818148,6,6,True,False,True
1457,0.10365122418097335,0.9999999998806064,1.3265953681838542e-11,0.09959430644619885,1.3265953681871957e-11,0.09959430692541243,1.3265953681839201e-11,0.09959430644751448,1.3265953681839248e-11,0.09959430645995802,1.3265953685162488e-11,0.09959432622211385,1.326595368189213e-11,0.09959430726347923,1.3265953681838448e-11,0.09959430643890402,1.32659536818384e-11,0.09959430643682644,1.326595368247117e-11,0.09959431646655363,0,0,True,False,True
1458,3.5619971287583256e-119,0.09996328136833983,3.5619971287583256e-119,0.09996328088408288,3.5619971287583256e-119,0.0999632808947614,3.5619971287583256e-119,0.09996328089405052,3.5619971287587307e-119,0.09996328477597305,3.561997129171782e-119,0.09996591675511576,1.0,1.0,3.5619971287583256e-119,0.09996328087663656,3.5619971287583256e-119,0.09996328145171214,3.5619971287583256e-119,0.099963280877552,6,6,True,False,True
1459,1.823411136733615e-148,0.09999743013866752,1.823411978496253e-148,0.13584671629111283,1.0,1.0,1.823412130197515e-148,0.11728561400331164,1.82341114146892e-148,0.10014019836269333,1.8234112268326204e-148,0.1007409718074988,1.8234111361326586e-148,0.09997326072870402,1.8236476218820632e-148,0.9999999999996348,1.8234111532488273e-148,0.1002047567152321,1.8234111383841208e-148,0.10001362946683373,2,2,True,False,True
1460,2.7374627742277266e-43,0.09990067255811147,2.7374627810871442e-43,0.09990903910076025,2.7374628115486814e-43,0.09992940724859412,2.738137799241223e-43,0.5201766441850136,2.7374627738909935e-43,0.099900588027647,1.0,1.0,2.73746280574206e-43,0.09993417529548854,2.737462776431507e-43,0.09990179364380147,2.7374731963726046e-43,0.1033964336403346,2.737466343337027e-43,0.1013191891708982,5,5,True,False,True
1461,9.880156319357062e-148,0.09997043081225092,9.880156320811661e-148,0.09997771745551821,9.880156325591064e-148,0.09998415568311327,9.880156319350884e-148,0.09997042230906408,1.0,1.0,9.880156319382334e-148,0.09997047814910136,9.880156319395813e-148,0.09997057493754555,9.8801563196199e-148,0.09997111936921474,9.88015631989004e-148,0.09997109484623845,9.88015631955419e-148,0.09997087909120615,4,4,True,False,True
1462,2.246661232403953e-276,0.11718736246818953,2.2466612107219607e-276,0.12710014150535656,1.0,1.0,2.2466627389031026e-276,0.19135830850661234,2.2466612389786118e-276,0.11705202614213843,2.246661355376708e-276,0.11217085910215195,2.24666105752433e-276,0.10060444849544896,2.2466613363076182e-276,0.11871411708232364,2.2466611556995213e-276,0.10708676445420581,2.2466610671001235e-276,0.10118624346283589,2,2,True,False,True
1463,8.686340680996834e-298,0.09998537850670407,8.686340688044783e-298,0.1001443969726352,8.686340681387892e-298,0.0999880645889429,1.0,1.0,8.686340680997822e-298,0.0999854127188045,8.68634093638697e-298,0.10173173028265704,8.686340680996834e-298,0.09998537746520994,8.68634079495398e-298,0.10135873372571234,8.686340681358268e-298,0.09998950760119724,8.686342868662845e-298,0.12275657837683462,3,3,True,False,True
1464,1.3406970936421495e-16,0.09978224484853249,1.3406977267591146e-16,0.09988194022888318,1.3407273324127275e-16,0.10362779957677411,1.3409883541807448e-16,0.1474004254250065,1.3406969485166135e-16,0.09976639828160519,1.3408091448888517e-16,0.11076211249075406,1.3406975133161683e-16,0.09998863559193061,1.3407003737425623e-16,0.1001875409002238,0.09366302261448929,0.9999999999999989,1.3407012071378085e-16,0.10047664281385647,8,8,True,False,False
1465,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,4,4,True,False,False
1466,4.551935406236757e-135,0.10026625745160297,4.5519353883078794e-135,0.10070758029352923,4.551935450845615e-135,0.10041026231883647,4.551954393294205e-135,0.192950745678607,4.55193536020246e-135,0.10002347527186098,1.0,1.0,4.5519353896782066e-135,0.10075765114161261,4.5519357258992104e-135,0.10132846310687285,4.551935428338199e-135,0.10027715637820901,4.551936797915697e-135,0.10312676907345592,5,5,True,False,True
1467,1.2368e-319,0.1000587100561939,1.2368e-319,0.10031383008456643,1.2368e-319,0.10031023784901758,1.2368e-319,0.9007882169881851,1.2368e-319,0.10291067326488282,1.0,1.0,1.2368e-319,0.10058675607711651,1.2368e-319,0.10345321508289865,1.2368e-319,0.1036208419193406,1.2368e-319,0.32489438835125983,5,5,True,False,True
1468,1.0,1.0,3.7111510565710394e-139,0.09996943456549767,3.71115106060449e-139,0.09999740525355671,3.711151056767227e-139,0.09997013161941917,3.711151058697883e-139,0.10001124089965238,3.711151149700708e-139,0.10019727997986809,3.711151059047857e-139,0.1000013352136327,3.7111510565560616e-139,0.09996877650123347,3.711151056574415e-139,0.09996895563682996,3.711151129651379e-139,0.10089003539530907,0,0,True,False,True
1469,4.512770188001419e-92,0.09995738819937633,4.512787128948156e-92,0.15098561798278268,4.5127706316012637e-92,0.10051675073875156,1.0,1.0,4.51277020542396e-92,0.09999788266204387,4.5128092275290214e-92,0.16133015919315183,4.512770186801155e-92,0.09995287076225423,4.5127705535069426e-92,0.10106138414873922,4.512770515526654e-92,0.10049028853361666,4.512798615972651e-92,0.16120997223376787,3,3,True,False,True
1470,1.3751919358341436e-200,0.10039223821665656,1.3751919836201516e-200,0.10298300232231537,1.3751928879392288e-200,0.13114462772517455,1.3758225943795976e-200,1.0,1.3751919415792144e-200,0.10269128760608878,1.3752367294810417e-200,0.999974154490458,1.3751919528226498e-200,0.11544892714235229,1.375191954977501e-200,0.10118098579497804,1.0,1.0,1.3751958738749805e-200,0.4879828144911675,8,8,True,False,False
1471,3.39437239007734e-29,0.09984652565901507,3.3943723900750725e-29,0.0998465254877214,3.3943723901125527e-29,0.09984653247464335,3.394375036283479e-29,0.10010507612368096,3.3943723900786424e-29,0.09984652636654655,1.0,1.0,3.3943723903278824e-29,0.09984660236024222,3.394372390077967e-29,0.0998465258707781,3.394372394219156e-29,0.09984698678709181,3.394372548017989e-29,0.09986224839313201,5,5,True,False,True
1472,5.773436089958904e-11,0.09956864902341293,5.7734365668185154e-11,0.09958117457516096,5.773436318683349e-11,0.09957132921211163,0.10383920155973896,0.9999999994803905,5.77343609023792e-11,0.09956865892955916,5.773451448614039e-11,0.09977584534923435,5.7734360899372646e-11,0.09956864805688477,5.7734363461096583e-11,0.09957348464573298,5.773436379904497e-11,0.09957426118466695,5.77344410480089e-11,0.09970529741948692,3,3,True,False,True
1473,1.3898649567903033e-26,0.09983095363302125,1.3898649567266553e-26,0.09983092153258867,1.3898649568801218e-26,0.09983099716841937,1.3898662518835495e-26,0.10014802693087872,1.3898649567298844e-26,0.0998309231554816,1.0,1.0,1.3898649578283853e-26,0.09983203988120369,1.3898649568051364e-26,0.09983096040776754,1.3898649839987042e-26,0.09983980869324258,1.3898650091017692e-26,0.09985664407344504,5,5,True,False,True
1474,4.684696382767583e-103,0.10017267769844614,4.684724869650122e-103,0.25131686821602783,4.68469948503551e-103,0.10545368155171861,4.6847000137696e-103,0.1093423032866653,4.684696373919827e-103,0.10047629271873806,4.684699339040443e-103,0.10417936947989306,4.684696733620004e-103,0.10157640735152813,4.684696331234605e-103,0.100192948761898,1.0,1.0,4.684697294335051e-103,0.10297037970010971,8,8,True,False,True
1475,1.4356168171300978e-20,0.10047385739438178,1.4356140164948435e-20,0.09982349281454835,1.4356139778456175e-20,0.09978551159128457,1.4356139689271373e-20,0.09978312974052657,1.435615433206382e-20,0.1002440718075882,1.4356204463003642e-20,0.10159710537344083,1.0,1.0,1.4356139636827994e-20,0.09977940798216167,1.43561440195002e-20,0.09998414143268565,1.4356139806895182e-20,0.09978783638847775,6,6,True,False,True
1476,7.57882414020715e-64,0.09993105989865088,7.578824140201118e-64,0.09993108003804947,7.578824140935427e-64,0.09993135390722084,7.578850820825992e-64,0.10558601457125359,7.578824140246138e-64,0.09993109277296439,1.0,1.0,7.578824141817504e-64,0.09993240232024081,7.578824140270263e-64,0.0999311012570261,7.57882416211451e-64,0.09993726194228558,7.5788246651696e-64,0.10007806079840388,5,5,True,False,True
1477,2.2286367485969207e-78,0.10008893383633952,2.2286665488355654e-78,0.38379443657961076,2.231105063091161e-78,1.0,2.228637310473548e-78,0.1020324797868094,2.2286367416138187e-78,0.10023364356981232,2.2286413985590224e-78,0.10704406799839694,2.228636718421711e-78,0.09996799381830301,1.0,1.0,2.228637425598008e-78,0.10228157840163776,2.228636722865953e-78,0.09998032372377226,7,7,True,False,False
1478,2.327090969028109e-69,0.09994245911918428,2.3270909689465584e-69,0.09995388962135096,2.3270909666710815e-69,0.09993786384202469,2.3270909662234463e-69,0.09993660833711063,2.327091001206627e-69,0.10003676889509451,2.327090989418446e-69,0.10000737055747946,1.0,1.0,2.3270909662155757e-69,0.09993656340391123,2.3270909911721456e-69,0.10002273596814913,2.3270909662253643e-69,0.0999366119911267,6,6,True,False,True
1479,3.166383788782531e-18,0.09974934853794566,3.1663837892846304e-18,0.09974942846493286,3.166383788787998e-18,0.09974934893629422,1.0,1.0,3.166383788782531e-18,0.09974934853799734,3.166383791160916e-18,0.0997495490908911,3.166383788782531e-18,0.09974934853794437,3.166383789885273e-18,0.09974946261491158,3.1663837887854783e-18,0.0997493488673091,3.1663838141192505e-18,0.09975165666019122,3,3,True,False,True
1480,8.938425845117506e-18,0.099742664526854,8.938425979246017e-18,0.09974970629127974,8.938425847856052e-18,0.09974273012217748,1.0,1.0,8.93842584511884e-18,0.09974266462485426,8.938426028376417e-18,0.0997483920834578,8.938425845117506e-18,0.09974266452368492,8.938426042824739e-18,0.09974969682533126,8.938425845509116e-18,0.09974267941259189,8.93842969593687e-18,0.09985447909081867,3,3,True,False,True
1481,6.080508382899757e-22,0.0997981484831252,6.0805082939069e-22,0.09979370444868071,6.0805082961236e-22,0.09979385956215688,6.080508472308373e-22,0.09980707327493514,6.080531425572493e-22,0.10121226005648991,6.08050875248484e-22,0.09981485847626405,6.080508293742421e-22,0.09979368752520809,6.080508463081812e-22,0.0998017854514269,6.080508365252488e-22,0.09979694832637154,1.0,1.0,9,9,True,False,True
1482,9.64236761253507e-30,0.0998494298624081,9.642367612495332e-30,0.09984942632520441,9.64236761249588e-30,0.09984942640762942,9.642367612495743e-30,0.09984942641428256,9.642367612534933e-30,0.0998494312211942,9.642367653180492e-30,0.099852693449625,1.0,1.0,9.642367612495332e-30,0.09984942631962658,9.642367612510817e-30,0.09984942851793281,9.642367612495332e-30,0.09984942632380198,6,6,True,False,True
1483,3.0323329413979355e-24,0.0998139682427774,1.0,1.0,3.032332941398754e-24,0.09981396835829266,3.0323329413975476e-24,0.09981396820241582,3.0323329414067906e-24,0.0998139696690889,3.032332941397569e-24,0.09981396820547908,3.0323329413976552e-24,0.09981396822561675,3.0323329413984523e-24,0.09981396837801981,3.032332941397806e-24,0.09981396823118946,3.0323329413975906e-24,0.09981396820744935,1,1,True,False,True
1484,8.223984068684142e-13,0.09963542959442782,0.10327773980220606,0.9999999999925984,8.223984068698108e-13,0.09963542974058966,8.223984068683733e-13,0.09963542959012893,8.223984068690336e-13,0.09963542968179911,8.223984068683763e-13,0.0996354295904088,8.223984068683851e-13,0.09963542959247126,8.223984068698167e-13,0.09963542980231922,8.223984068683967e-13,0.09963542959251569,8.223984068683763e-13,0.09963542959038521,1,1,True,False,True
1485,6.778423789640718e-70,0.09993705512459398,6.778423789698707e-70,0.09993716385195836,1.0,1.0,6.778423789640718e-70,0.0999370549722457,6.778423789643223e-70,0.09993705812864975,6.778423789641682e-70,0.09993705541484765,6.778423789640333e-70,0.09993705455785072,6.778423790054925e-70,0.09993753091588549,6.778423789640525e-70,0.09993705470320975,6.778423789640333e-70,0.09993705455869695,2,2,True,False,True
1486,1.3301944239173533e-13,0.0996584595163329,1.3301944193471835e-13,0.09965813977835174,1.3301944193758077e-13,0.09965814252265469,1.3301944262076602e-13,0.09965877634676652,1.3301950712248727e-13,0.09970882185626981,1.330194437615042e-13,0.09965927434710056,1.330194419345345e-13,0.09965813955039965,1.330194427072789e-13,0.09965867202394003,1.3301944229006495e-13,0.09965834921297696,0.10308693186719901,0.9999999999988027,9,9,True,False,True
1487,0.1028812233780316,0.9999999999996596,3.781809537392886e-14,0.09967222670160794,3.781809537611444e-14,0.09967224460990523,3.7818095373942024e-14,0.09967222532981007,3.7818095374093845e-14,0.09967222877487661,3.781809555261838e-14,0.0996729106526432,3.781809539010421e-14,0.09967237875744671,3.7818095373876725e-14,0.09967222509349595,3.7818095373872156e-14,0.09967222475650926,3.78180954002718e-14,0.0996725777603521,0,0,True,False,True
1488,9.796023640664825e-109,0.09995990223241023,9.796023640523388e-109,0.09995988849144886,9.796023640902596e-109,0.09996067284366134,9.796023640486914e-109,0.09995972620770918,1.0,1.0,9.796023640698513e-109,0.09996005090948429,9.796023650447101e-109,0.0999805270449839,9.796023640487192e-109,0.09995972916696201,9.796023641341942e-109,0.09996108984803619,9.796023640972478e-109,0.0999612047545477,4,4,True,False,True
1489,6.606858735877821e-28,0.09983919355959506,6.606858840411328e-28,0.09986282437867115,6.606858741239171e-28,0.09983966274068089,1.0,1.0,6.606858735878009e-28,0.09983919360845585,6.606859021301847e-28,0.09986728372508391,6.606858735877821e-28,0.09983919355106115,6.606858775980113e-28,0.09984488314309095,6.60685873659274e-28,0.09983930768184604,6.606858971736189e-28,0.09986617409974846,3,3,True,False,True
1490,4.4109099538629077e-38,0.0998831999432048,4.410909958401205e-38,0.09988573519984764,4.410909957949325e-38,0.09988394926646535,1.0,1.0,4.4109099538629077e-38,0.09988319996812534,4.4109104019671017e-38,0.09998603545764757,4.4109099538629077e-38,0.09988319995316025,4.410909961117627e-38,0.09988612038743235,4.410909956583341e-38,0.09988412384915858,4.410909964626798e-38,0.09988704100763446,3,3,True,False,True
1491,3.496610856886208e-35,0.09987332109333893,3.496610856886208e-35,0.0998733210933351,3.496610856886208e-35,0.0998733210933351,3.496610856886208e-35,0.0998733210933351,3.496610856886208e-35,0.09987332109473655,3.4966108568880465e-35,0.09987332194936648,1.0,1.0,3.496610856886208e-35,0.0998733210933351,3.496610856886208e-35,0.09987332109338622,3.496610856886208e-35,0.0998733210933351,6,6,True,False,True
1492,1.873169127569086e-76,0.100659519154974,1.8731692142934417e-76,0.10161227788180882,1.8731695637668055e-76,0.10207918316348048,1.8731790327942815e-76,0.15087517632486103,1.8733160031258307e-76,0.9706327541579289,1.8731820091597657e-76,0.12280242571494147,1.8731689429033726e-76,0.0999485500282999,1.8731959814984142e-76,0.1596440002534592,1.8731706824767085e-76,0.10362165619250815,1.0,1.0,9,9,True,False,True
1493,6.0116798531201894e-24,0.09981158178859365,6.011679853118609e-24,0.09981158167923208,6.011679853136464e-24,0.09981158346499178,6.011686101579224e-24,0.10009110309875488,6.0116798531196766e-24,0.0998115818072397,1.0,1.0,6.011679853445853e-24,0.0998116392000275,6.011679853121642e-24,0.09981158196885762,6.0116800445622096e-24,0.09982072796115936,6.011680081269225e-24,0.09982930644794709,5,5,True,False,True
1494,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,,0.0,,7,7,True,False,False
1495,1.1353686992623724e-29,0.099852431867175,1.1354452689890817e-29,0.19870043123510062,1.1353697292327187e-29,0.10026086811326743,1.0,1.0,1.1353687242593393e-29,0.0998752987755694,1.1353716525514332e-29,0.10167147987251841,1.135368698778271e-29,0.0998516361436754,1.1353701394162015e-29,0.10065868707770209,1.135368758243386e-29,0.09988281988476244,1.1354181494662756e-29,0.13091608934910565,3,3,True,False,True
1496,3.260173346307265e-14,0.09967385803015583,3.2601735664808727e-14,0.09969209050214875,3.260174601682498e-14,0.09974700101254286,3.2601733548967734e-14,0.09967437596964478,3.260173346332816e-14,0.0996738764160208,3.2601734144305383e-14,0.09967608588672656,3.260173345621306e-14,0.09967382381257767,0.10289547104601517,0.9999999999997067,3.2601733472808755e-14,0.0996739120487659,3.260173550036879e-14,0.0996831800163244,7,7,True,False,True
1497,9.116433659676834e-16,0.09970793411661519,9.116434237183952e-16,0.09973362534892592,9.116444155942002e-16,0.10010520971121432,9.116433661249404e-16,0.09970798625805874,9.11643365995278e-16,0.09970794837335116,9.116433734321833e-16,0.09970898652823267,9.11643365957235e-16,0.09970793070456281,0.10250675813361493,0.9999999999999918,9.116433662730834e-16,0.09970804624862858,9.116433664905694e-16,0.09970813136397264,7,7,True,False,True
1498,2.8814027887065532e-11,0.09958113105854845,2.8814030539907302e-11,0.09959542471369309,2.881402904400632e-11,0.0995860773064829,2.8814027888134767e-11,0.0995811349851559,2.8814027887219084e-11,0.09958113203969104,2.8814028053556733e-11,0.09958149075987925,2.88140278870597e-11,0.09958113103538252,0.1037675474425592,0.9999999997406737,2.881402789618775e-11,0.09958116675726178,2.8814027893733988e-11,0.09958115623639674,7,7,True,False,True
1499,3.6811289134980877e-10,0.09953163136713769,3.681128956469699e-10,0.0995329035890035,3.6811346837778656e-10,0.0996243370215456,3.681165469028722e-10,0.10017175147090554,3.6811289056046257e-10,0.09953151111512776,3.681168640430494e-10,0.09996684149263962,3.681128986936454e-10,0.09953402915668867,3.681129069045976e-10,0.09953459526082821,0.10407899089751779,0.9999999966869757,3.6811290473409633e-10,0.09953478103488778,8,8,True,False,True
